elementId,processId,activity_name,lifecycle:transition,assign_timestamp,start_timestamp,end_timestamp,case_id,resource,agent
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:44:49.807000+00:00,2019-04-02 12:37:49.661000+00:00,2019-04-02 12:40:24.767000+00:00,1277,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,1277,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,1277,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:40:24.767000+00:00,2019-04-02 17:05:18.625000+00:00,2019-04-02 17:07:46.716000+00:00,1277,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,2019-04-02 12:40:24.767000+00:00,1277,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:07:46.716000+00:00,2019-04-02 17:09:09.690000+00:00,2019-04-02 17:10:10.403000+00:00,1277,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:10:10.403000+00:00,2019-04-03 09:43:20.499000+00:00,2019-04-03 09:45:18.506000+00:00,1277,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:02:54.882000+00:00,2019-04-02 08:44:09.993000+00:00,2019-04-02 08:45:59.560000+00:00,1278,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:45:59.560000+00:00,2019-04-02 12:40:20.093000+00:00,2019-04-02 12:42:56.278000+00:00,1278,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,1278,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,1278,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-02 12:42:56.278000+00:00,2019-04-02 17:07:22.687000+00:00,2019-04-02 17:24:32.637000+00:00,1278,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:42:56.278000+00:00,1278,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 17:24:32.637000+00:00,2019-04-03 09:55:19.298000+00:00,2019-04-03 09:58:54.436000+00:00,1278,Technician-000003,4
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-03 09:58:54.436000+00:00,2019-04-03 10:03:52.741000+00:00,2019-04-03 10:04:48.319000+00:00,1278,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-03 10:04:48.319000+00:00,2019-04-03 14:41:23.198000+00:00,2019-04-03 14:43:54.104000+00:00,1278,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:09:25.157000+00:00,2019-04-02 08:47:35.418000+00:00,2019-04-02 08:48:58.872000+00:00,1279,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:48:58.872000+00:00,2019-04-02 12:42:56.278000+00:00,2019-04-02 12:45:47.348000+00:00,1279,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,1279,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,1279,Pharmacy System-000001,1
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 12:45:47.348000+00:00,2019-04-02 17:07:24.216000+00:00,2019-04-02 17:09:41.738000+00:00,1279,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:45:47.348000+00:00,1279,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:11:09.278000+00:00,2019-04-02 08:48:58.872000+00:00,2019-04-02 08:50:08.863000+00:00,1280,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:50:08.863000+00:00,2019-04-02 12:45:47.348000+00:00,2019-04-02 12:48:34.459000+00:00,1280,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:48:34.459000+00:00,1280,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:48:34.459000+00:00,1280,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:49:01.720000+00:00,1280,Pharmacist-000001,0
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:49:01.720000+00:00,2019-04-02 17:10:16+00:00,2019-04-02 17:13:36.074000+00:00,1280,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:49:01.720000+00:00,2019-04-02 12:49:01.720000+00:00,2019-04-02 12:49:01.720000+00:00,1280,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:13:36.074000+00:00,2019-04-02 17:13:36.074000+00:00,2019-04-02 17:14:35.565000+00:00,1280,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:14:35.565000+00:00,2019-04-03 09:46:15.862000+00:00,2019-04-03 09:49:00.928000+00:00,1280,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:11:25.710000+00:00,2019-04-02 08:49:28.869000+00:00,2019-04-02 08:51:00.495000+00:00,1281,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:51:00.495000+00:00,2019-04-02 12:48:52.033000+00:00,2019-04-02 12:51:27.143000+00:00,1281,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,1281,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,1281,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:51:27.143000+00:00,2019-04-02 17:16:54.173000+00:00,2019-04-02 17:19:36.705000+00:00,1281,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:51:27.143000+00:00,1281,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:19:36.705000+00:00,2019-04-02 17:19:36.705000+00:00,2019-04-02 17:20:26.991000+00:00,1281,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-03 10:02:45.305000+00:00,2019-04-03 14:37:05.171000+00:00,2019-04-03 14:39:42.450000+00:00,1281,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:11:33.091000+00:00,2019-04-02 08:49:29.258000+00:00,2019-04-02 08:50:59.980000+00:00,1282,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:50:59.980000+00:00,2019-04-02 12:48:34.459000+00:00,2019-04-02 12:50:33.453000+00:00,1282,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,1282,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,1282,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:50:33.453000+00:00,2019-04-02 17:13:36.074000+00:00,2019-04-02 17:16:54.173000+00:00,1282,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:50:33.453000+00:00,1282,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:16:54.173000+00:00,2019-04-02 17:16:54.173000+00:00,2019-04-02 17:17:52.483000+00:00,1282,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:17:52.483000+00:00,2019-04-03 09:48:52.488000+00:00,2019-04-03 09:51:22.671000+00:00,1282,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:12:27.070000+00:00,2019-04-02 08:50:08.863000+00:00,2019-04-02 08:51:41.636000+00:00,1283,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:51:41.636000+00:00,2019-04-02 12:50:33.453000+00:00,2019-04-02 12:53:03.429000+00:00,1283,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,1283,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,1283,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:53:03.429000+00:00,2019-04-02 17:17:18.708000+00:00,2019-04-02 17:20:33.341000+00:00,1283,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,2019-04-02 12:53:03.429000+00:00,1283,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:20:33.341000+00:00,2019-04-02 17:20:33.341000+00:00,2019-04-02 17:21:30.443000+00:00,1283,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:21:30.443000+00:00,2019-04-03 09:51:22.671000+00:00,2019-04-03 09:53:49.828000+00:00,1283,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:13:56.502000+00:00,2019-04-02 08:51:41.636000+00:00,2019-04-02 08:53:12.981000+00:00,1284,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 08:53:12.981000+00:00,2019-04-02 12:51:27.143000+00:00,2019-04-02 12:53:58.086000+00:00,1284,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:53:58.086000+00:00,1284,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:53:58.086000+00:00,1284,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:53:58.086000+00:00,2019-04-02 12:55:38.684000+00:00,1284,Pharmacist-000001,0
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 12:55:38.684000+00:00,2019-04-02 17:23:16.578000+00:00,2019-04-02 17:26:02.263000+00:00,1284,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 12:55:38.684000+00:00,2019-04-02 12:55:38.684000+00:00,2019-04-02 12:55:38.684000+00:00,1284,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:26:02.263000+00:00,2019-04-02 17:26:02.263000+00:00,2019-04-02 17:26:59.882000+00:00,1284,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:26:59.882000+00:00,2019-04-03 09:56:49.705000+00:00,2019-04-03 09:59:20.696000+00:00,1284,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:19:59.239000+00:00,2019-04-02 08:59:44.421000+00:00,2019-04-02 09:01:07.721000+00:00,1285,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:01:07.721000+00:00,2019-04-02 12:58:35.638000+00:00,2019-04-02 13:01:12.799000+00:00,1285,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,1285,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,1285,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 13:01:12.799000+00:00,2019-04-02 17:31:17.027000+00:00,2019-04-02 17:33:44.948000+00:00,1285,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,2019-04-02 13:01:12.799000+00:00,1285,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:33:44.948000+00:00,2019-04-02 17:33:44.948000+00:00,2019-04-02 17:34:53.432000+00:00,1285,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:34:53.432000+00:00,2019-04-03 10:06:44.865000+00:00,2019-04-03 10:08:43.229000+00:00,1285,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:22:59.146000+00:00,2019-04-02 09:03:45.426000+00:00,2019-04-02 09:05:17.237000+00:00,1286,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:05:17.237000+00:00,2019-04-02 13:02:30.898000+00:00,2019-04-02 13:04:59.600000+00:00,1286,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,1286,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,1286,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 13:04:59.600000+00:00,2019-04-02 17:31:54.184000+00:00,2019-04-02 17:34:58.295000+00:00,1286,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:04:59.600000+00:00,1286,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:34:58.295000+00:00,2019-04-02 17:34:58.295000+00:00,2019-04-02 17:35:53.021000+00:00,1286,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:35:53.021000+00:00,2019-04-03 10:08:43.229000+00:00,2019-04-03 10:11:23.622000+00:00,1286,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:23:12.651000+00:00,2019-04-02 09:05:02.186000+00:00,2019-04-02 09:06:32.004000+00:00,1287,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:06:32.004000+00:00,2019-04-02 13:04:59.600000+00:00,2019-04-02 13:07:28.070000+00:00,1287,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,1287,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,1287,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-04-02 13:07:28.070000+00:00,2019-04-02 17:35:04.019000+00:00,2019-04-02 17:36:04.816000+00:00,1287,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,2019-04-02 13:07:28.070000+00:00,1287,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 17:36:04.816000+00:00,2019-04-03 10:09:50.767000+00:00,2019-04-03 10:12:56.040000+00:00,1287,Technician-000001,2
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-03 10:12:56.040000+00:00,2019-04-03 10:12:56.040000+00:00,2019-04-03 10:13:51.815000+00:00,1287,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-03 10:13:51.815000+00:00,2019-04-03 14:50:30.253000+00:00,2019-04-03 14:53:19.729000+00:00,1287,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:28:22.973000+00:00,2019-04-02 09:10:42.698000+00:00,2019-04-02 09:12:19.197000+00:00,1288,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:12:19.197000+00:00,2019-04-02 13:08:21.308000+00:00,2019-04-02 13:10:27.063000+00:00,1288,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,1288,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,1288,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 13:10:27.063000+00:00,2019-04-02 17:38:42.983000+00:00,2019-04-02 17:42:19.959000+00:00,1288,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,2019-04-02 13:10:27.063000+00:00,1288,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:42:19.959000+00:00,2019-04-02 17:42:19.959000+00:00,2019-04-02 17:43:20.769000+00:00,1288,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:43:20.769000+00:00,2019-04-03 10:17:34.689000+00:00,2019-04-03 10:19:35.505000+00:00,1288,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:30:40.083000+00:00,2019-04-02 09:12:19.197000+00:00,2019-04-02 09:13:44.772000+00:00,1289,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:13:44.772000+00:00,2019-04-02 13:10:20.636000+00:00,2019-04-02 13:12:48.894000+00:00,1289,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,1289,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,1289,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-04-02 13:12:48.894000+00:00,2019-04-02 17:42:19.959000+00:00,2019-04-02 17:45:32.114000+00:00,1289,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,2019-04-02 13:12:48.894000+00:00,1289,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-04-02 17:45:32.114000+00:00,2019-04-02 17:45:32.114000+00:00,2019-04-02 17:46:29.641000+00:00,1289,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-04-02 17:46:29.641000+00:00,2019-04-03 10:19:35.505000+00:00,2019-04-03 10:22:26.977000+00:00,1289,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-01 17:31:21.608000+00:00,2019-04-02 09:12:50.579000+00:00,2019-04-02 09:13:59.614000+00:00,1290,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-02 09:13:59.614000+00:00,2019-04-02 13:11:44.427000+00:00,2019-04-02 13:14:21.544000+00:00,1290,Technician-000001,2
