Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
1855,175898_A_PREACCEPTED_1855,A_PREACCEPTED,COMPLETE,2011-10-10 12:03:14.245000+00:00,2011-10-10 12:03:14.245000+00:00,175898,AE,4
1856,175898_W_Afhandelen leads_1856,W_Afhandelen leads,COMPLETE,2011-10-10 12:01:58.629000+00:00,2011-10-10 12:03:15.923000+00:00,175898,AE,4
1857,175898_W_Completeren aanvraag_1857,W_Completeren aanvraag,COMPLETE,2011-10-10 12:44:46.387000+00:00,2011-10-10 12:48:06.168000+00:00,175898,BS,44
1858,175898_W_Completeren aanvraag_1858,W_Completeren aanvraag,COMPLETE,2011-10-10 12:48:18.929000+00:00,2011-10-10 12:48:31.984000+00:00,175898,BS,44
1859,175898_A_DECLINED_1859,A_DECLINED,COMPLETE,2011-10-10 14:59:30.559000+00:00,2011-10-10 14:59:30.559000+00:00,175898,BS,44
1860,175898_W_Completeren aanvraag_1860,W_Completeren aanvraag,COMPLETE,2011-10-10 14:53:05.335000+00:00,2011-10-10 14:59:33.986000+00:00,175898,BS,44
1861,175901_A_SUBMITTED_1861,A_SUBMITTED,COMPLETE,2011-10-10 11:51:48.127000+00:00,2011-10-10 11:51:48.127000+00:00,175901,AA,0
1862,175901_A_PARTLYSUBMITTED_1862,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 11:51:48.697000+00:00,2011-10-10 11:51:48.697000+00:00,175901,AA,0
1863,175901_A_DECLINED_1863,A_DECLINED,COMPLETE,2011-10-10 12:01:48.703000+00:00,2011-10-10 12:01:48.703000+00:00,175901,AE,4
1864,175901_W_Afhandelen leads_1864,W_Afhandelen leads,COMPLETE,2011-10-10 12:00:17.314000+00:00,2011-10-10 12:01:51.820000+00:00,175901,AE,4
1865,175904_A_SUBMITTED_1865,A_SUBMITTED,COMPLETE,2011-10-10 11:52:15.819000+00:00,2011-10-10 11:52:15.819000+00:00,175904,AA,0
1866,175904_A_PARTLYSUBMITTED_1866,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 11:52:16.546000+00:00,2011-10-10 11:52:16.546000+00:00,175904,AA,0
1867,175904_A_DECLINED_1867,A_DECLINED,COMPLETE,2011-10-10 11:52:51.918000+00:00,2011-10-10 11:52:51.918000+00:00,175904,AA,0
1868,175916_A_SUBMITTED_1868,A_SUBMITTED,COMPLETE,2011-10-10 12:20:57.614000+00:00,2011-10-10 12:20:57.614000+00:00,175916,AA,0
1869,175916_A_PARTLYSUBMITTED_1869,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 12:20:58.398000+00:00,2011-10-10 12:20:58.398000+00:00,175916,AA,0
1870,175916_A_DECLINED_1870,A_DECLINED,COMPLETE,2011-10-10 12:40:52.840000+00:00,2011-10-10 12:40:52.840000+00:00,175916,AN,13
1871,175916_W_Afhandelen leads_1871,W_Afhandelen leads,COMPLETE,2011-10-10 12:40:33.621000+00:00,2011-10-10 12:40:57.374000+00:00,175916,AN,13
1872,175919_A_SUBMITTED_1872,A_SUBMITTED,COMPLETE,2011-10-10 12:23:22.161000+00:00,2011-10-10 12:23:22.161000+00:00,175919,AA,0
1873,175919_A_PARTLYSUBMITTED_1873,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 12:23:22.783000+00:00,2011-10-10 12:23:22.783000+00:00,175919,AA,0
1874,175919_A_DECLINED_1874,A_DECLINED,COMPLETE,2011-10-10 12:23:58.549000+00:00,2011-10-10 12:23:58.549000+00:00,175919,AA,0
1875,175922_A_SUBMITTED_1875,A_SUBMITTED,COMPLETE,2011-10-10 12:25:15.419000+00:00,2011-10-10 12:25:15.419000+00:00,175922,AA,0
1876,175922_A_PARTLYSUBMITTED_1876,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 12:25:16.125000+00:00,2011-10-10 12:25:16.125000+00:00,175922,AA,0
1877,175922_W_Afhandelen leads_1877,W_Afhandelen leads,COMPLETE,2011-10-10 12:26:25.478000+00:00,2011-10-10 12:27:03.120000+00:00,175922,AN,13
1878,175922_A_PREACCEPTED_1878,A_PREACCEPTED,COMPLETE,2011-10-10 12:33:33.277000+00:00,2011-10-10 12:33:33.277000+00:00,175922,AN,13
1879,175922_W_Afhandelen leads_1879,W_Afhandelen leads,COMPLETE,2011-10-10 12:27:06.222000+00:00,2011-10-10 12:33:34.680000+00:00,175922,AN,13
1880,175922_W_Completeren aanvraag_1880,W_Completeren aanvraag,COMPLETE,2011-10-10 12:33:44.345000+00:00,2011-10-10 12:40:23.144000+00:00,175922,AN,13
1881,175922_W_Completeren aanvraag_1881,W_Completeren aanvraag,COMPLETE,2011-10-10 17:32:30.331000+00:00,2011-10-10 17:32:39.221000+00:00,175922,BR,43
1882,175922_W_Completeren aanvraag_1882,W_Completeren aanvraag,COMPLETE,2011-10-10 17:49:25.702000+00:00,2011-10-10 18:02:11.716000+00:00,175922,BT,45
1883,175922_A_DECLINED_1883,A_DECLINED,COMPLETE,2011-10-10 18:15:52.542000+00:00,2011-10-10 18:15:52.542000+00:00,175922,BT,45
1884,175922_W_Completeren aanvraag_1884,W_Completeren aanvraag,COMPLETE,2011-10-10 18:02:13.429000+00:00,2011-10-10 18:15:57.185000+00:00,175922,BT,45
1885,175925_A_SUBMITTED_1885,A_SUBMITTED,COMPLETE,2011-10-10 12:50:18.698000+00:00,2011-10-10 12:50:18.698000+00:00,175925,AA,0
1886,175925_A_PARTLYSUBMITTED_1886,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 12:50:19.261000+00:00,2011-10-10 12:50:19.261000+00:00,175925,AA,0
1887,175925_A_DECLINED_1887,A_DECLINED,COMPLETE,2011-10-10 12:50:55.862000+00:00,2011-10-10 12:50:55.862000+00:00,175925,AA,0
1888,175928_A_SUBMITTED_1888,A_SUBMITTED,COMPLETE,2011-10-10 12:59:04.999000+00:00,2011-10-10 12:59:04.999000+00:00,175928,AA,0
1889,175928_A_PARTLYSUBMITTED_1889,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 12:59:05.574000+00:00,2011-10-10 12:59:05.574000+00:00,175928,AA,0
1890,175928_A_PREACCEPTED_1890,A_PREACCEPTED,COMPLETE,2011-10-10 13:30:57.669000+00:00,2011-10-10 13:30:57.669000+00:00,175928,AO,14
1891,175928_W_Afhandelen leads_1891,W_Afhandelen leads,COMPLETE,2011-10-10 13:30:27.624000+00:00,2011-10-10 13:30:59.423000+00:00,175928,AO,14
1892,175928_A_DECLINED_1892,A_DECLINED,COMPLETE,2011-10-10 15:09:52.059000+00:00,2011-10-10 15:09:52.059000+00:00,175928,BS,44
1893,175928_W_Completeren aanvraag_1893,W_Completeren aanvraag,COMPLETE,2011-10-10 15:00:26.693000+00:00,2011-10-10 15:09:55.368000+00:00,175928,BS,44
1894,175931_A_SUBMITTED_1894,A_SUBMITTED,COMPLETE,2011-10-10 13:03:44.517000+00:00,2011-10-10 13:03:44.517000+00:00,175931,AA,0
1895,175931_A_PARTLYSUBMITTED_1895,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 13:03:45.265000+00:00,2011-10-10 13:03:45.265000+00:00,175931,AA,0
1896,175931_A_DECLINED_1896,A_DECLINED,COMPLETE,2011-10-10 13:53:25.374000+00:00,2011-10-10 13:53:25.374000+00:00,175931,AO,14
1897,175931_W_Afhandelen leads_1897,W_Afhandelen leads,COMPLETE,2011-10-10 13:31:02.645000+00:00,2011-10-10 13:53:28.801000+00:00,175931,AO,14
1898,175934_A_SUBMITTED_1898,A_SUBMITTED,COMPLETE,2011-10-10 13:45:55.560000+00:00,2011-10-10 13:45:55.560000+00:00,175934,AA,0
1899,175934_A_PARTLYSUBMITTED_1899,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 13:45:56.923000+00:00,2011-10-10 13:45:56.923000+00:00,175934,AA,0
1900,175934_A_DECLINED_1900,A_DECLINED,COMPLETE,2011-10-10 13:59:53.528000+00:00,2011-10-10 13:59:53.528000+00:00,175934,AO,14
1901,175934_W_Afhandelen leads_1901,W_Afhandelen leads,COMPLETE,2011-10-10 13:53:41.955000+00:00,2011-10-10 13:59:56.689000+00:00,175934,AO,14
1902,175937_A_SUBMITTED_1902,A_SUBMITTED,COMPLETE,2011-10-10 14:05:33.319000+00:00,2011-10-10 14:05:33.319000+00:00,175937,AA,0
1903,175937_A_PARTLYSUBMITTED_1903,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:05:33.923000+00:00,2011-10-10 14:05:33.923000+00:00,175937,AA,0
1904,175937_A_PREACCEPTED_1904,A_PREACCEPTED,COMPLETE,2011-10-10 14:06:16.658000+00:00,2011-10-10 14:06:16.658000+00:00,175937,AA,0
1905,175937_A_ACCEPTED_1905,A_ACCEPTED,COMPLETE,2011-10-10 14:09:12.442000+00:00,2011-10-10 14:09:12.442000+00:00,175937,BH,33
1906,175937_A_FINALIZED_1906,A_FINALIZED,COMPLETE,2011-10-10 14:11:45.767000+00:00,2011-10-10 14:11:45.767000+00:00,175937,BH,33
1907,175937_O_SELECTED_1907,O_SELECTED,COMPLETE,2011-10-10 14:11:45.767000+00:00,2011-10-10 14:11:45.767000+00:00,175937,BH,33
1908,175937_O_CREATED_1908,O_CREATED,COMPLETE,2011-10-10 14:12:34.466000+00:00,2011-10-10 14:12:34.466000+00:00,175937,BH,33
1909,175937_O_SENT_1909,O_SENT,COMPLETE,2011-10-10 14:12:34.519000+00:00,2011-10-10 14:12:34.519000+00:00,175937,BH,33
1910,175937_W_Completeren aanvraag_1910,W_Completeren aanvraag,COMPLETE,2011-10-10 14:06:54.065000+00:00,2011-10-10 14:12:35.881000+00:00,175937,BH,33
1911,175937_W_Nabellen offertes_1911,W_Nabellen offertes,COMPLETE,2011-10-10 14:13:10.563000+00:00,2011-10-10 14:14:32.490000+00:00,175937,BH,33
1912,175937_O_CANCELLED_1912,O_CANCELLED,COMPLETE,2011-10-17 20:10:14.829000+00:00,2011-10-17 20:10:14.829000+00:00,175937,BL,37
1913,175937_A_CANCELLED_1913,A_CANCELLED,COMPLETE,2011-10-17 20:10:14.829000+00:00,2011-10-17 20:10:14.829000+00:00,175937,BL,37
1914,175937_W_Nabellen offertes_1914,W_Nabellen offertes,COMPLETE,2011-10-17 20:06:36.001000+00:00,2011-10-17 20:10:16.735000+00:00,175937,BL,37
1915,175940_A_SUBMITTED_1915,A_SUBMITTED,COMPLETE,2011-10-10 14:15:47.100000+00:00,2011-10-10 14:15:47.100000+00:00,175940,AA,0
1916,175940_A_PARTLYSUBMITTED_1916,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:15:47.722000+00:00,2011-10-10 14:15:47.722000+00:00,175940,AA,0
1917,175940_A_DECLINED_1917,A_DECLINED,COMPLETE,2011-10-10 14:17:10.526000+00:00,2011-10-10 14:17:10.526000+00:00,175940,AA,0
1918,175943_A_SUBMITTED_1918,A_SUBMITTED,COMPLETE,2011-10-10 14:23:48.458000+00:00,2011-10-10 14:23:48.458000+00:00,175943,AA,0
1919,175943_A_PARTLYSUBMITTED_1919,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:23:48.970000+00:00,2011-10-10 14:23:48.970000+00:00,175943,AA,0
1920,175943_A_DECLINED_1920,A_DECLINED,COMPLETE,2011-10-10 14:24:29.160000+00:00,2011-10-10 14:24:29.160000+00:00,175943,AA,0
1921,175946_A_SUBMITTED_1921,A_SUBMITTED,COMPLETE,2011-10-10 14:25:45.768000+00:00,2011-10-10 14:25:45.768000+00:00,175946,AA,0
1922,175946_A_PARTLYSUBMITTED_1922,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:25:46.269000+00:00,2011-10-10 14:25:46.269000+00:00,175946,AA,0
1923,175946_A_PREACCEPTED_1923,A_PREACCEPTED,COMPLETE,2011-10-10 14:26:25.805000+00:00,2011-10-10 14:26:25.805000+00:00,175946,AA,0
1924,175946_W_Completeren aanvraag_1924,W_Completeren aanvraag,COMPLETE,2011-10-10 15:16:27.137000+00:00,2011-10-10 15:32:09.445000+00:00,175946,BS,44
1925,175946_A_CANCELLED_1925,A_CANCELLED,COMPLETE,2011-10-10 15:33:52.214000+00:00,2011-10-10 15:33:52.214000+00:00,175946,BS,44
1926,175946_W_Completeren aanvraag_1926,W_Completeren aanvraag,COMPLETE,2011-10-10 15:33:09.229000+00:00,2011-10-10 15:33:53.861000+00:00,175946,BS,44
1927,175949_A_SUBMITTED_1927,A_SUBMITTED,COMPLETE,2011-10-10 14:30:19.435000+00:00,2011-10-10 14:30:19.435000+00:00,175949,AA,0
1928,175949_A_PARTLYSUBMITTED_1928,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:30:20.132000+00:00,2011-10-10 14:30:20.132000+00:00,175949,AA,0
1929,175949_A_DECLINED_1929,A_DECLINED,COMPLETE,2011-10-10 14:31:06.354000+00:00,2011-10-10 14:31:06.354000+00:00,175949,AA,0
1930,175952_A_SUBMITTED_1930,A_SUBMITTED,COMPLETE,2011-10-10 14:40:19.249000+00:00,2011-10-10 14:40:19.249000+00:00,175952,AA,0
1931,175952_A_PARTLYSUBMITTED_1931,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:40:19.747000+00:00,2011-10-10 14:40:19.747000+00:00,175952,AA,0
1932,175952_A_PREACCEPTED_1932,A_PREACCEPTED,COMPLETE,2011-10-10 14:40:53.437000+00:00,2011-10-10 14:40:53.437000+00:00,175952,AA,0
1933,175952_W_Completeren aanvraag_1933,W_Completeren aanvraag,COMPLETE,2011-10-10 15:10:16.537000+00:00,2011-10-10 15:16:01.559000+00:00,175952,BS,44
1934,175952_A_DECLINED_1934,A_DECLINED,COMPLETE,2011-10-10 16:03:43.881000+00:00,2011-10-10 16:03:43.881000+00:00,175952,AO,14
1935,175952_W_Completeren aanvraag_1935,W_Completeren aanvraag,COMPLETE,2011-10-10 16:00:03.782000+00:00,2011-10-10 16:03:46.924000+00:00,175952,AO,14
1936,175955_A_SUBMITTED_1936,A_SUBMITTED,COMPLETE,2011-10-10 14:40:43.300000+00:00,2011-10-10 14:40:43.300000+00:00,175955,AA,0
1937,175955_A_PARTLYSUBMITTED_1937,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:40:43.935000+00:00,2011-10-10 14:40:43.935000+00:00,175955,AA,0
1938,175955_A_DECLINED_1938,A_DECLINED,COMPLETE,2011-10-10 14:41:37.160000+00:00,2011-10-10 14:41:37.160000+00:00,175955,AA,0
1939,175958_A_SUBMITTED_1939,A_SUBMITTED,COMPLETE,2011-10-10 14:46:44.385000+00:00,2011-10-10 14:46:44.385000+00:00,175958,AA,0
1940,175958_A_PARTLYSUBMITTED_1940,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 14:46:44.983000+00:00,2011-10-10 14:46:44.983000+00:00,175958,AA,0
1941,175958_A_PREACCEPTED_1941,A_PREACCEPTED,COMPLETE,2011-10-10 14:48:05.890000+00:00,2011-10-10 14:48:05.890000+00:00,175958,AA,0
1942,175958_A_ACCEPTED_1942,A_ACCEPTED,COMPLETE,2011-10-10 14:55:25.823000+00:00,2011-10-10 14:55:25.823000+00:00,175958,AS,18
1943,175958_A_FINALIZED_1943,A_FINALIZED,COMPLETE,2011-10-10 15:05:14.926000+00:00,2011-10-10 15:05:14.926000+00:00,175958,AS,18
1944,175958_O_SELECTED_1944,O_SELECTED,COMPLETE,2011-10-10 15:05:14.926000+00:00,2011-10-10 15:05:14.926000+00:00,175958,AS,18
1945,175958_O_CREATED_1945,O_CREATED,COMPLETE,2011-10-10 15:05:16.343000+00:00,2011-10-10 15:05:16.343000+00:00,175958,AS,18
1946,175958_O_SENT_1946,O_SENT,COMPLETE,2011-10-10 15:05:16.391000+00:00,2011-10-10 15:05:16.391000+00:00,175958,AS,18
1947,175958_W_Completeren aanvraag_1947,W_Completeren aanvraag,COMPLETE,2011-10-10 14:49:39.655000+00:00,2011-10-10 15:05:17.734000+00:00,175958,AS,18
1948,175958_W_Nabellen offertes_1948,W_Nabellen offertes,COMPLETE,2011-10-17 20:16:26.442000+00:00,2011-10-17 20:19:16.189000+00:00,175958,BL,37
1949,175958_A_DECLINED_1949,A_DECLINED,COMPLETE,2011-10-19 10:52:34.473000+00:00,2011-10-19 10:52:34.473000+00:00,175958,BS,44
1950,175958_O_DECLINED_1950,O_DECLINED,COMPLETE,2011-10-19 10:52:34.473000+00:00,2011-10-19 10:52:34.473000+00:00,175958,BS,44
1951,175958_W_Nabellen offertes_1951,W_Nabellen offertes,COMPLETE,2011-10-19 10:48:29.889000+00:00,2011-10-19 10:52:37.663000+00:00,175958,BS,44
1952,175961_A_SUBMITTED_1952,A_SUBMITTED,COMPLETE,2011-10-10 15:07:57.632000+00:00,2011-10-10 15:07:57.632000+00:00,175961,AA,0
1953,175961_A_PARTLYSUBMITTED_1953,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 15:07:58.441000+00:00,2011-10-10 15:07:58.441000+00:00,175961,AA,0
1954,175961_A_DECLINED_1954,A_DECLINED,COMPLETE,2011-10-10 15:08:54.248000+00:00,2011-10-10 15:08:54.248000+00:00,175961,AA,0
1955,175964_A_SUBMITTED_1955,A_SUBMITTED,COMPLETE,2011-10-10 15:20:02.221000+00:00,2011-10-10 15:20:02.221000+00:00,175964,AA,0
1956,175964_A_PARTLYSUBMITTED_1956,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 15:20:02.916000+00:00,2011-10-10 15:20:02.916000+00:00,175964,AA,0
1957,175964_A_DECLINED_1957,A_DECLINED,COMPLETE,2011-10-10 15:20:53.362000+00:00,2011-10-10 15:20:53.362000+00:00,175964,AA,0
1958,175967_A_SUBMITTED_1958,A_SUBMITTED,COMPLETE,2011-10-10 15:29:48.830000+00:00,2011-10-10 15:29:48.830000+00:00,175967,AA,0
1959,175967_A_PARTLYSUBMITTED_1959,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 15:29:49.338000+00:00,2011-10-10 15:29:49.338000+00:00,175967,AA,0
1960,175967_A_DECLINED_1960,A_DECLINED,COMPLETE,2011-10-10 15:30:41.152000+00:00,2011-10-10 15:30:41.152000+00:00,175967,AA,0
1961,175973_A_SUBMITTED_1961,A_SUBMITTED,COMPLETE,2011-10-10 15:48:41.400000+00:00,2011-10-10 15:48:41.400000+00:00,175973,AA,0
1962,175973_A_PARTLYSUBMITTED_1962,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 15:48:42.391000+00:00,2011-10-10 15:48:42.391000+00:00,175973,AA,0
1963,175973_A_PREACCEPTED_1963,A_PREACCEPTED,COMPLETE,2011-10-10 15:49:49.871000+00:00,2011-10-10 15:49:49.871000+00:00,175973,AA,0
1964,175973_A_ACCEPTED_1964,A_ACCEPTED,COMPLETE,2011-10-10 15:56:29.463000+00:00,2011-10-10 15:56:29.463000+00:00,175973,AO,14
1965,175973_A_FINALIZED_1965,A_FINALIZED,COMPLETE,2011-10-10 15:57:48.914000+00:00,2011-10-10 15:57:48.914000+00:00,175973,AO,14
1966,175973_O_SELECTED_1966,O_SELECTED,COMPLETE,2011-10-10 15:57:48.914000+00:00,2011-10-10 15:57:48.914000+00:00,175973,AO,14
1967,175973_O_CREATED_1967,O_CREATED,COMPLETE,2011-10-10 15:57:50.354000+00:00,2011-10-10 15:57:50.354000+00:00,175973,AO,14
1968,175973_O_SENT_1968,O_SENT,COMPLETE,2011-10-10 15:57:50.393000+00:00,2011-10-10 15:57:50.393000+00:00,175973,AO,14
1969,175973_W_Completeren aanvraag_1969,W_Completeren aanvraag,COMPLETE,2011-10-10 15:49:55.491000+00:00,2011-10-10 15:57:52.680000+00:00,175973,AO,14
1970,175973_W_Nabellen offertes_1970,W_Nabellen offertes,COMPLETE,2011-10-17 20:24:27.019000+00:00,2011-10-17 20:26:30.741000+00:00,175973,BL,37
1971,175973_O_SENT_BACK_1971,O_SENT_BACK,COMPLETE,2011-10-18 10:28:33.263000+00:00,2011-10-18 10:28:33.263000+00:00,175973,BJ,35
1972,175973_W_Nabellen offertes_1972,W_Nabellen offertes,COMPLETE,2011-10-18 10:26:27.946000+00:00,2011-10-18 10:28:34.721000+00:00,175973,BJ,35
1973,175973_W_Valideren aanvraag_1973,W_Valideren aanvraag,COMPLETE,2011-10-24 12:46:48.759000+00:00,2011-10-24 13:51:00.907000+00:00,175973,AC,2
1974,175973_W_Valideren aanvraag_1974,W_Valideren aanvraag,COMPLETE,2011-10-24 13:51:09.520000+00:00,2011-10-24 14:16:56.627000+00:00,175973,AC,2
1975,175973_A_APPROVED_1975,A_APPROVED,COMPLETE,2011-10-24 15:50:08.177000+00:00,2011-10-24 15:50:08.177000+00:00,175973,AC,2
1976,175973_O_ACCEPTED_1976,O_ACCEPTED,COMPLETE,2011-10-24 15:50:08.177000+00:00,2011-10-24 15:50:08.177000+00:00,175973,AC,2
1977,175973_A_REGISTERED_1977,A_REGISTERED,COMPLETE,2011-10-24 15:50:08.177000+00:00,2011-10-24 15:50:08.177000+00:00,175973,AC,2
1978,175973_A_ACTIVATED_1978,A_ACTIVATED,COMPLETE,2011-10-24 15:50:08.178000+00:00,2011-10-24 15:50:08.178000+00:00,175973,AC,2
1979,175973_W_Valideren aanvraag_1979,W_Valideren aanvraag,COMPLETE,2011-10-24 15:49:19.312000+00:00,2011-10-24 15:50:17.165000+00:00,175973,AC,2
1980,175976_A_SUBMITTED_1980,A_SUBMITTED,COMPLETE,2011-10-10 16:06:24.193000+00:00,2011-10-10 16:06:24.193000+00:00,175976,AA,0
1981,175976_A_PARTLYSUBMITTED_1981,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:06:24.955000+00:00,2011-10-10 16:06:24.955000+00:00,175976,AA,0
1982,175976_A_PREACCEPTED_1982,A_PREACCEPTED,COMPLETE,2011-10-10 16:07:13.121000+00:00,2011-10-10 16:07:13.121000+00:00,175976,AA,0
1983,175976_A_ACCEPTED_1983,A_ACCEPTED,COMPLETE,2011-10-10 16:30:02.892000+00:00,2011-10-10 16:30:02.892000+00:00,175976,BS,44
1984,175976_O_SELECTED_1984,O_SELECTED,COMPLETE,2011-10-10 16:32:25.881000+00:00,2011-10-10 16:32:25.881000+00:00,175976,BS,44
1985,175976_A_FINALIZED_1985,A_FINALIZED,COMPLETE,2011-10-10 16:32:25.882000+00:00,2011-10-10 16:32:25.882000+00:00,175976,BS,44
1986,175976_O_CREATED_1986,O_CREATED,COMPLETE,2011-10-10 16:33:13.641000+00:00,2011-10-10 16:33:13.641000+00:00,175976,BS,44
1987,175976_O_SENT_1987,O_SENT,COMPLETE,2011-10-10 16:33:13.672000+00:00,2011-10-10 16:33:13.672000+00:00,175976,BS,44
1988,175976_W_Completeren aanvraag_1988,W_Completeren aanvraag,COMPLETE,2011-10-10 16:18:53.123000+00:00,2011-10-10 16:33:15.157000+00:00,175976,BS,44
1989,175976_O_CANCELLED_1989,O_CANCELLED,COMPLETE,2011-10-17 20:32:31.141000+00:00,2011-10-17 20:32:31.141000+00:00,175976,BL,37
1990,175976_A_CANCELLED_1990,A_CANCELLED,COMPLETE,2011-10-17 20:32:31.141000+00:00,2011-10-17 20:32:31.141000+00:00,175976,BL,37
1991,175976_W_Nabellen offertes_1991,W_Nabellen offertes,COMPLETE,2011-10-17 20:31:05.795000+00:00,2011-10-17 20:32:33.362000+00:00,175976,BL,37
1992,175979_A_SUBMITTED_1992,A_SUBMITTED,COMPLETE,2011-10-10 16:09:26.070000+00:00,2011-10-10 16:09:26.070000+00:00,175979,AA,0
1993,175979_A_PARTLYSUBMITTED_1993,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:09:26.648000+00:00,2011-10-10 16:09:26.648000+00:00,175979,AA,0
1994,175979_A_PREACCEPTED_1994,A_PREACCEPTED,COMPLETE,2011-10-10 16:34:00.720000+00:00,2011-10-10 16:34:00.720000+00:00,175979,AO,14
1995,175979_W_Afhandelen leads_1995,W_Afhandelen leads,COMPLETE,2011-10-10 16:33:07.909000+00:00,2011-10-10 16:34:01.820000+00:00,175979,AO,14
1996,175979_A_DECLINED_1996,A_DECLINED,COMPLETE,2011-10-10 16:42:53.743000+00:00,2011-10-10 16:42:53.743000+00:00,175979,BS,44
1997,175979_W_Completeren aanvraag_1997,W_Completeren aanvraag,COMPLETE,2011-10-10 16:34:46.328000+00:00,2011-10-10 16:42:56.819000+00:00,175979,BS,44
1998,175982_A_SUBMITTED_1998,A_SUBMITTED,COMPLETE,2011-10-10 16:12:03.690000+00:00,2011-10-10 16:12:03.690000+00:00,175982,AA,0
1999,175982_A_PARTLYSUBMITTED_1999,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:12:04.395000+00:00,2011-10-10 16:12:04.395000+00:00,175982,AA,0
2000,175982_A_DECLINED_2000,A_DECLINED,COMPLETE,2011-10-10 16:39:09.188000+00:00,2011-10-10 16:39:09.188000+00:00,175982,AO,14
2001,175982_W_Afhandelen leads_2001,W_Afhandelen leads,COMPLETE,2011-10-10 16:34:13.085000+00:00,2011-10-10 16:39:12.840000+00:00,175982,AO,14
2002,175985_A_SUBMITTED_2002,A_SUBMITTED,COMPLETE,2011-10-10 16:12:33.888000+00:00,2011-10-10 16:12:33.888000+00:00,175985,AA,0
2003,175985_A_PARTLYSUBMITTED_2003,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:12:34.452000+00:00,2011-10-10 16:12:34.452000+00:00,175985,AA,0
2004,175985_A_DECLINED_2004,A_DECLINED,COMPLETE,2011-10-10 16:13:23.219000+00:00,2011-10-10 16:13:23.219000+00:00,175985,AA,0
2005,175988_A_SUBMITTED_2005,A_SUBMITTED,COMPLETE,2011-10-10 16:25:18.948000+00:00,2011-10-10 16:25:18.948000+00:00,175988,AA,0
2006,175988_A_PARTLYSUBMITTED_2006,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:25:19.730000+00:00,2011-10-10 16:25:19.730000+00:00,175988,AA,0
2007,175988_W_Afhandelen leads_2007,W_Afhandelen leads,COMPLETE,2011-10-10 17:14:09.142000+00:00,2011-10-10 17:16:29.433000+00:00,175988,BC,28
2008,175988_A_DECLINED_2008,A_DECLINED,COMPLETE,2011-10-10 19:52:50.111000+00:00,2011-10-10 19:52:50.111000+00:00,175988,AO,14
2009,175988_W_Afhandelen leads_2009,W_Afhandelen leads,COMPLETE,2011-10-10 19:51:44.283000+00:00,2011-10-10 19:52:53.099000+00:00,175988,AO,14
2010,175991_A_SUBMITTED_2010,A_SUBMITTED,COMPLETE,2011-10-10 16:41:37.764000+00:00,2011-10-10 16:41:37.764000+00:00,175991,AA,0
2011,175991_A_PARTLYSUBMITTED_2011,A_PARTLYSUBMITTED,COMPLETE,2011-10-10 16:41:38.306000+00:00,2011-10-10 16:41:38.306000+00:00,175991,AA,0
2012,175991_A_PREACCEPTED_2012,A_PREACCEPTED,COMPLETE,2011-10-10 16:42:14.918000+00:00,2011-10-10 16:42:14.918000+00:00,175991,AA,0
2013,175991_A_ACCEPTED_2013,A_ACCEPTED,COMPLETE,2011-10-10 16:54:07.050000+00:00,2011-10-10 16:54:07.050000+00:00,175991,BS,44
2014,175991_O_SELECTED_2014,O_SELECTED,COMPLETE,2011-10-10 16:56:40.303000+00:00,2011-10-10 16:56:40.303000+00:00,175991,BS,44
2015,175991_A_FINALIZED_2015,A_FINALIZED,COMPLETE,2011-10-10 16:56:40.303000+00:00,2011-10-10 16:56:40.303000+00:00,175991,BS,44
2016,175991_O_CREATED_2016,O_CREATED,COMPLETE,2011-10-10 16:56:40.922000+00:00,2011-10-10 16:56:40.922000+00:00,175991,BS,44
2017,175991_O_SENT_2017,O_SENT,COMPLETE,2011-10-10 16:56:40.946000+00:00,2011-10-10 16:56:40.946000+00:00,175991,BS,44
