Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
10881,184021_A_DECLINED_10881,A_DECLINED,COMPLETE,2011-11-10 15:54:13.117000+00:00,2011-11-10 15:54:13.117000+00:00,184021,AE,4
10882,184021_W_Afhandelen leads_10882,W_Afhandelen leads,COMPLETE,2011-11-10 15:51:35.070000+00:00,2011-11-10 15:54:16.635000+00:00,184021,AE,4
10883,184024_A_SUBMITTED_10883,A_SUBMITTED,COMPLETE,2011-11-10 15:09:20.277000+00:00,2011-11-10 15:09:20.277000+00:00,184024,AA,0
10884,184024_A_PARTLYSUBMITTED_10884,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:09:20.473000+00:00,2011-11-10 15:09:20.473000+00:00,184024,AA,0
10885,184024_A_DECLINED_10885,A_DECLINED,COMPLETE,2011-11-10 15:10:32.066000+00:00,2011-11-10 15:10:32.066000+00:00,184024,AA,0
10886,184030_A_SUBMITTED_10886,A_SUBMITTED,COMPLETE,2011-11-10 15:14:02.057000+00:00,2011-11-10 15:14:02.057000+00:00,184030,AA,0
10887,184030_A_PARTLYSUBMITTED_10887,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:14:02.157000+00:00,2011-11-10 15:14:02.157000+00:00,184030,AA,0
10888,184030_A_DECLINED_10888,A_DECLINED,COMPLETE,2011-11-10 15:51:27.815000+00:00,2011-11-10 15:51:27.815000+00:00,184030,AE,4
10889,184030_W_Afhandelen leads_10889,W_Afhandelen leads,COMPLETE,2011-11-10 15:50:47.847000+00:00,2011-11-10 15:51:30.772000+00:00,184030,AE,4
10890,184033_A_SUBMITTED_10890,A_SUBMITTED,COMPLETE,2011-11-10 15:17:35.291000+00:00,2011-11-10 15:17:35.291000+00:00,184033,AA,0
10891,184033_A_PARTLYSUBMITTED_10891,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:17:35.480000+00:00,2011-11-10 15:17:35.480000+00:00,184033,AA,0
10892,184033_A_PREACCEPTED_10892,A_PREACCEPTED,COMPLETE,2011-11-10 15:18:28+00:00,2011-11-10 15:18:28+00:00,184033,AA,0
10893,184033_W_Completeren aanvraag_10893,W_Completeren aanvraag,COMPLETE,2011-11-10 20:19:25.950000+00:00,2011-11-10 20:19:31.911000+00:00,184033,BR,43
10894,184033_A_CANCELLED_10894,A_CANCELLED,COMPLETE,2011-11-10 20:53:58.199000+00:00,2011-11-10 20:53:58.199000+00:00,184033,AQ,16
10895,184033_W_Completeren aanvraag_10895,W_Completeren aanvraag,COMPLETE,2011-11-10 20:51:06.586000+00:00,2011-11-10 20:53:59.508000+00:00,184033,AQ,16
10896,184036_A_SUBMITTED_10896,A_SUBMITTED,COMPLETE,2011-11-10 15:19:03.357000+00:00,2011-11-10 15:19:03.357000+00:00,184036,AA,0
10897,184036_A_PARTLYSUBMITTED_10897,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:19:03.473000+00:00,2011-11-10 15:19:03.473000+00:00,184036,AA,0
10898,184036_A_DECLINED_10898,A_DECLINED,COMPLETE,2011-11-10 15:46:48.593000+00:00,2011-11-10 15:46:48.593000+00:00,184036,AE,4
10899,184036_W_Afhandelen leads_10899,W_Afhandelen leads,COMPLETE,2011-11-10 15:41:00.296000+00:00,2011-11-10 15:46:51.969000+00:00,184036,AE,4
10900,184039_A_SUBMITTED_10900,A_SUBMITTED,COMPLETE,2011-11-10 15:22:40.959000+00:00,2011-11-10 15:22:40.959000+00:00,184039,AA,0
10901,184039_A_PARTLYSUBMITTED_10901,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:22:41.126000+00:00,2011-11-10 15:22:41.126000+00:00,184039,AA,0
10902,184039_W_Beoordelen fraude_10902,W_Beoordelen fraude,COMPLETE,2011-11-10 16:08:34.341000+00:00,2011-11-10 16:08:41.316000+00:00,184039,AD,3
10903,184039_W_Beoordelen fraude_10903,W_Beoordelen fraude,COMPLETE,2011-11-14 11:13:47.139000+00:00,2011-11-14 13:47:47.977000+00:00,184039,AD,3
10904,184039_W_Beoordelen fraude_10904,W_Beoordelen fraude,COMPLETE,2011-11-14 14:15:41.376000+00:00,2011-11-14 14:15:48.388000+00:00,184039,AD,3
10905,184039_A_DECLINED_10905,A_DECLINED,COMPLETE,2011-11-14 16:34:28.044000+00:00,2011-11-14 16:34:28.044000+00:00,184039,AD,3
10906,184039_W_Beoordelen fraude_10906,W_Beoordelen fraude,COMPLETE,2011-11-14 16:34:22.939000+00:00,2011-11-14 16:34:30.462000+00:00,184039,AD,3
10907,184042_A_SUBMITTED_10907,A_SUBMITTED,COMPLETE,2011-11-10 15:23:25.569000+00:00,2011-11-10 15:23:25.569000+00:00,184042,AA,0
10908,184042_A_PARTLYSUBMITTED_10908,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:23:25.751000+00:00,2011-11-10 15:23:25.751000+00:00,184042,AA,0
10909,184042_A_DECLINED_10909,A_DECLINED,COMPLETE,2011-11-10 15:24:14.979000+00:00,2011-11-10 15:24:14.979000+00:00,184042,AA,0
10910,184045_A_SUBMITTED_10910,A_SUBMITTED,COMPLETE,2011-11-10 15:25:29.635000+00:00,2011-11-10 15:25:29.635000+00:00,184045,AA,0
10911,184045_A_PARTLYSUBMITTED_10911,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:25:29.749000+00:00,2011-11-10 15:25:29.749000+00:00,184045,AA,0
10912,184045_A_DECLINED_10912,A_DECLINED,COMPLETE,2011-11-10 15:40:45.735000+00:00,2011-11-10 15:40:45.735000+00:00,184045,AE,4
10913,184045_W_Afhandelen leads_10913,W_Afhandelen leads,COMPLETE,2011-11-10 15:37:47.350000+00:00,2011-11-10 15:40:49.340000+00:00,184045,AE,4
10914,184060_A_SUBMITTED_10914,A_SUBMITTED,COMPLETE,2011-11-10 15:40:45.908000+00:00,2011-11-10 15:40:45.908000+00:00,184060,AA,0
10915,184060_A_PARTLYSUBMITTED_10915,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:40:46.044000+00:00,2011-11-10 15:40:46.044000+00:00,184060,AA,0
10916,184060_A_DECLINED_10916,A_DECLINED,COMPLETE,2011-11-10 15:41:20.655000+00:00,2011-11-10 15:41:20.655000+00:00,184060,AA,0
10917,184063_A_SUBMITTED_10917,A_SUBMITTED,COMPLETE,2011-11-10 15:44:44.066000+00:00,2011-11-10 15:44:44.066000+00:00,184063,AA,0
10918,184063_A_PARTLYSUBMITTED_10918,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:44:44.239000+00:00,2011-11-10 15:44:44.239000+00:00,184063,AA,0
10919,184063_A_DECLINED_10919,A_DECLINED,COMPLETE,2011-11-10 15:45:36.810000+00:00,2011-11-10 15:45:36.810000+00:00,184063,AA,0
10920,184066_A_SUBMITTED_10920,A_SUBMITTED,COMPLETE,2011-11-10 15:50:19.059000+00:00,2011-11-10 15:50:19.059000+00:00,184066,AA,0
10921,184066_A_PARTLYSUBMITTED_10921,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:50:19.170000+00:00,2011-11-10 15:50:19.170000+00:00,184066,AA,0
10922,184066_A_DECLINED_10922,A_DECLINED,COMPLETE,2011-11-10 15:50:54.127000+00:00,2011-11-10 15:50:54.127000+00:00,184066,AA,0
10923,184069_A_SUBMITTED_10923,A_SUBMITTED,COMPLETE,2011-11-10 15:54:46.708000+00:00,2011-11-10 15:54:46.708000+00:00,184069,AA,0
10924,184069_A_PARTLYSUBMITTED_10924,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:54:47.173000+00:00,2011-11-10 15:54:47.173000+00:00,184069,AA,0
10925,184069_A_DECLINED_10925,A_DECLINED,COMPLETE,2011-11-10 15:55:54.437000+00:00,2011-11-10 15:55:54.437000+00:00,184069,AA,0
10926,184072_A_SUBMITTED_10926,A_SUBMITTED,COMPLETE,2011-11-10 15:57:16.259000+00:00,2011-11-10 15:57:16.259000+00:00,184072,AA,0
10927,184072_A_PARTLYSUBMITTED_10927,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:57:16.485000+00:00,2011-11-10 15:57:16.485000+00:00,184072,AA,0
10928,184072_A_DECLINED_10928,A_DECLINED,COMPLETE,2011-11-10 15:57:52.979000+00:00,2011-11-10 15:57:52.979000+00:00,184072,AA,0
10929,184075_A_SUBMITTED_10929,A_SUBMITTED,COMPLETE,2011-11-10 15:58:09.339000+00:00,2011-11-10 15:58:09.339000+00:00,184075,AA,0
10930,184075_A_PARTLYSUBMITTED_10930,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:58:09.449000+00:00,2011-11-10 15:58:09.449000+00:00,184075,AA,0
10931,184075_A_DECLINED_10931,A_DECLINED,COMPLETE,2011-11-10 15:58:53.522000+00:00,2011-11-10 15:58:53.522000+00:00,184075,AA,0
10932,184078_A_SUBMITTED_10932,A_SUBMITTED,COMPLETE,2011-11-10 15:59:48.690000+00:00,2011-11-10 15:59:48.690000+00:00,184078,AA,0
10933,184078_A_PARTLYSUBMITTED_10933,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 15:59:48.828000+00:00,2011-11-10 15:59:48.828000+00:00,184078,AA,0
10934,184078_A_PREACCEPTED_10934,A_PREACCEPTED,COMPLETE,2011-11-10 16:00:46.159000+00:00,2011-11-10 16:00:46.159000+00:00,184078,AA,0
10935,184078_A_ACCEPTED_10935,A_ACCEPTED,COMPLETE,2011-11-10 16:05:37.858000+00:00,2011-11-10 16:05:37.858000+00:00,184078,AG,6
10936,184078_O_SELECTED_10936,O_SELECTED,COMPLETE,2011-11-10 16:09:19.113000+00:00,2011-11-10 16:09:19.113000+00:00,184078,AG,6
10937,184078_A_FINALIZED_10937,A_FINALIZED,COMPLETE,2011-11-10 16:09:19.113000+00:00,2011-11-10 16:09:19.113000+00:00,184078,AG,6
10938,184078_O_CREATED_10938,O_CREATED,COMPLETE,2011-11-10 16:09:20.278000+00:00,2011-11-10 16:09:20.278000+00:00,184078,AG,6
10939,184078_O_SENT_10939,O_SENT,COMPLETE,2011-11-10 16:09:20.318000+00:00,2011-11-10 16:09:20.318000+00:00,184078,AG,6
10940,184078_W_Completeren aanvraag_10940,W_Completeren aanvraag,COMPLETE,2011-11-10 16:01:04.028000+00:00,2011-11-10 16:09:22.383000+00:00,184078,AG,6
10941,184078_O_SENT_BACK_10941,O_SENT_BACK,COMPLETE,2011-11-10 16:11:00.827000+00:00,2011-11-10 16:11:00.827000+00:00,184078,AG,6
10942,184078_W_Nabellen offertes_10942,W_Nabellen offertes,COMPLETE,2011-11-10 16:10:49.164000+00:00,2011-11-10 16:11:02.224000+00:00,184078,AG,6
10943,184078_W_Valideren aanvraag_10943,W_Valideren aanvraag,COMPLETE,2011-11-10 16:11:44.727000+00:00,2011-11-10 16:19:27.082000+00:00,184078,AG,6
10944,184078_W_Nabellen incomplete dossiers_10944,W_Nabellen incomplete dossiers,COMPLETE,2011-11-10 19:16:31.790000+00:00,2011-11-10 19:40:16.584000+00:00,184078,BO,40
10945,184078_W_Nabellen incomplete dossiers_10945,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 09:32:42.469000+00:00,2011-11-11 09:33:36.254000+00:00,184078,BJ,35
10946,184078_O_ACCEPTED_10946,O_ACCEPTED,COMPLETE,2011-11-14 12:46:35.249000+00:00,2011-11-14 12:46:35.249000+00:00,184078,AG,6
10947,184078_A_REGISTERED_10947,A_REGISTERED,COMPLETE,2011-11-14 12:46:35.249000+00:00,2011-11-14 12:46:35.249000+00:00,184078,AG,6
10948,184078_A_ACTIVATED_10948,A_ACTIVATED,COMPLETE,2011-11-14 12:46:35.249000+00:00,2011-11-14 12:46:35.249000+00:00,184078,AG,6
10949,184078_A_APPROVED_10949,A_APPROVED,COMPLETE,2011-11-14 12:46:35.249000+00:00,2011-11-14 12:46:35.249000+00:00,184078,AG,6
10950,184078_W_Valideren aanvraag_10950,W_Valideren aanvraag,COMPLETE,2011-11-14 12:44:43.246000+00:00,2011-11-14 12:46:42.299000+00:00,184078,AG,6
10951,184081_A_SUBMITTED_10951,A_SUBMITTED,COMPLETE,2011-11-10 16:03:01.623000+00:00,2011-11-10 16:03:01.623000+00:00,184081,AA,0
10952,184081_A_PARTLYSUBMITTED_10952,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:03:01.852000+00:00,2011-11-10 16:03:01.852000+00:00,184081,AA,0
10953,184081_A_DECLINED_10953,A_DECLINED,COMPLETE,2011-11-10 16:16:24.757000+00:00,2011-11-10 16:16:24.757000+00:00,184081,BS,44
10954,184081_W_Afhandelen leads_10954,W_Afhandelen leads,COMPLETE,2011-11-10 16:15:53.532000+00:00,2011-11-10 16:16:27.826000+00:00,184081,BS,44
10955,184084_A_SUBMITTED_10955,A_SUBMITTED,COMPLETE,2011-11-10 16:09:48.250000+00:00,2011-11-10 16:09:48.250000+00:00,184084,AA,0
10956,184084_A_PARTLYSUBMITTED_10956,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:09:48.386000+00:00,2011-11-10 16:09:48.386000+00:00,184084,AA,0
10957,184084_A_PREACCEPTED_10957,A_PREACCEPTED,COMPLETE,2011-11-10 16:17:07.130000+00:00,2011-11-10 16:17:07.130000+00:00,184084,BS,44
10958,184084_W_Afhandelen leads_10958,W_Afhandelen leads,COMPLETE,2011-11-10 16:16:37.436000+00:00,2011-11-10 16:17:08.058000+00:00,184084,BS,44
10959,184084_W_Completeren aanvraag_10959,W_Completeren aanvraag,COMPLETE,2011-11-11 12:19:35.734000+00:00,2011-11-11 12:21:51.350000+00:00,184084,BD,29
10960,184084_W_Completeren aanvraag_10960,W_Completeren aanvraag,COMPLETE,2011-11-11 14:58:24.492000+00:00,2011-11-11 15:08:45.808000+00:00,184084,BH,33
10961,184084_A_DECLINED_10961,A_DECLINED,COMPLETE,2011-11-11 20:18:10.495000+00:00,2011-11-11 20:18:10.495000+00:00,184084,AT,19
10962,184084_W_Completeren aanvraag_10962,W_Completeren aanvraag,COMPLETE,2011-11-11 20:15:01.635000+00:00,2011-11-11 20:18:13.031000+00:00,184084,AT,19
10963,184090_A_SUBMITTED_10963,A_SUBMITTED,COMPLETE,2011-11-10 16:11:15.427000+00:00,2011-11-10 16:11:15.427000+00:00,184090,AA,0
10964,184090_A_PARTLYSUBMITTED_10964,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:11:15.527000+00:00,2011-11-10 16:11:15.527000+00:00,184090,AA,0
10965,184090_A_DECLINED_10965,A_DECLINED,COMPLETE,2011-11-10 16:18:05.961000+00:00,2011-11-10 16:18:05.961000+00:00,184090,BS,44
10966,184090_W_Afhandelen leads_10966,W_Afhandelen leads,COMPLETE,2011-11-10 16:17:12.450000+00:00,2011-11-10 16:18:08.808000+00:00,184090,BS,44
10967,184093_A_SUBMITTED_10967,A_SUBMITTED,COMPLETE,2011-11-10 16:16:48.131000+00:00,2011-11-10 16:16:48.131000+00:00,184093,AA,0
10968,184093_A_PARTLYSUBMITTED_10968,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:16:48.340000+00:00,2011-11-10 16:16:48.340000+00:00,184093,AA,0
10969,184093_A_DECLINED_10969,A_DECLINED,COMPLETE,2011-11-10 16:25:30.077000+00:00,2011-11-10 16:25:30.077000+00:00,184093,BS,44
10970,184093_W_Afhandelen leads_10970,W_Afhandelen leads,COMPLETE,2011-11-10 16:23:32.838000+00:00,2011-11-10 16:25:35.258000+00:00,184093,BS,44
10971,184096_A_SUBMITTED_10971,A_SUBMITTED,COMPLETE,2011-11-10 16:17:52.573000+00:00,2011-11-10 16:17:52.573000+00:00,184096,AA,0
10972,184096_A_PARTLYSUBMITTED_10972,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:17:52.785000+00:00,2011-11-10 16:17:52.785000+00:00,184096,AA,0
10973,184096_A_DECLINED_10973,A_DECLINED,COMPLETE,2011-11-10 16:18:32.949000+00:00,2011-11-10 16:18:32.949000+00:00,184096,AA,0
10974,184102_A_SUBMITTED_10974,A_SUBMITTED,COMPLETE,2011-11-10 16:23:18.654000+00:00,2011-11-10 16:23:18.654000+00:00,184102,AA,0
10975,184102_A_PARTLYSUBMITTED_10975,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:23:18.743000+00:00,2011-11-10 16:23:18.743000+00:00,184102,AA,0
10976,184102_A_PREACCEPTED_10976,A_PREACCEPTED,COMPLETE,2011-11-10 16:23:56.340000+00:00,2011-11-10 16:23:56.340000+00:00,184102,AA,0
10977,184102_W_Completeren aanvraag_10977,W_Completeren aanvraag,COMPLETE,2011-11-10 16:26:16.018000+00:00,2011-11-10 16:44:40.676000+00:00,184102,BS,44
10978,184102_W_Completeren aanvraag_10978,W_Completeren aanvraag,COMPLETE,2011-11-10 16:46:15.644000+00:00,2011-11-10 16:47:17.078000+00:00,184102,BS,44
10979,184102_A_DECLINED_10979,A_DECLINED,COMPLETE,2011-11-11 12:47:15.761000+00:00,2011-11-11 12:47:15.761000+00:00,184102,BM,38
10980,184102_W_Completeren aanvraag_10980,W_Completeren aanvraag,COMPLETE,2011-11-11 12:42:44.666000+00:00,2011-11-11 12:47:19.460000+00:00,184102,BM,38
10981,184105_A_SUBMITTED_10981,A_SUBMITTED,COMPLETE,2011-11-10 16:23:52.357000+00:00,2011-11-10 16:23:52.357000+00:00,184105,AA,0
10982,184105_A_PARTLYSUBMITTED_10982,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:23:52.465000+00:00,2011-11-10 16:23:52.465000+00:00,184105,AA,0
10983,184105_A_DECLINED_10983,A_DECLINED,COMPLETE,2011-11-10 16:24:32.866000+00:00,2011-11-10 16:24:32.866000+00:00,184105,AA,0
10984,184108_A_SUBMITTED_10984,A_SUBMITTED,COMPLETE,2011-11-10 16:25:07.158000+00:00,2011-11-10 16:25:07.158000+00:00,184108,AA,0
10985,184108_A_PARTLYSUBMITTED_10985,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:25:07.327000+00:00,2011-11-10 16:25:07.327000+00:00,184108,AA,0
10986,184108_W_Afhandelen leads_10986,W_Afhandelen leads,COMPLETE,2011-11-10 18:23:45.525000+00:00,2011-11-10 18:31:49.472000+00:00,184108,AQ,16
10987,184108_W_Afhandelen leads_10987,W_Afhandelen leads,COMPLETE,2011-11-10 18:32:53.146000+00:00,2011-11-10 18:33:38.376000+00:00,184108,AQ,16
10988,184108_W_Afhandelen leads_10988,W_Afhandelen leads,COMPLETE,2011-11-10 18:44:28.101000+00:00,2011-11-10 18:45:04.546000+00:00,184108,AQ,16
10989,184108_W_Afhandelen leads_10989,W_Afhandelen leads,COMPLETE,2011-11-10 18:48:49.093000+00:00,2011-11-10 18:50:29.960000+00:00,184108,AE,4
10990,184108_W_Afhandelen leads_10990,W_Afhandelen leads,COMPLETE,2011-11-10 19:04:17.026000+00:00,2011-11-10 19:04:54.782000+00:00,184108,AQ,16
10991,184108_A_DECLINED_10991,A_DECLINED,COMPLETE,2011-11-10 19:48:11.585000+00:00,2011-11-10 19:48:11.585000+00:00,184108,AQ,16
10992,184108_W_Afhandelen leads_10992,W_Afhandelen leads,COMPLETE,2011-11-10 19:42:55.296000+00:00,2011-11-10 19:48:15.945000+00:00,184108,AQ,16
10993,184111_A_SUBMITTED_10993,A_SUBMITTED,COMPLETE,2011-11-10 16:26:28.303000+00:00,2011-11-10 16:26:28.303000+00:00,184111,AA,0
10994,184111_A_PARTLYSUBMITTED_10994,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:26:28.411000+00:00,2011-11-10 16:26:28.411000+00:00,184111,AA,0
10995,184111_A_DECLINED_10995,A_DECLINED,COMPLETE,2011-11-10 18:41:01.222000+00:00,2011-11-10 18:41:01.222000+00:00,184111,AQ,16
10996,184111_W_Afhandelen leads_10996,W_Afhandelen leads,COMPLETE,2011-11-10 18:37:22.038000+00:00,2011-11-10 18:41:04.107000+00:00,184111,AQ,16
10997,184117_A_SUBMITTED_10997,A_SUBMITTED,COMPLETE,2011-11-10 16:31:49.434000+00:00,2011-11-10 16:31:49.434000+00:00,184117,AA,0
10998,184117_A_PARTLYSUBMITTED_10998,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:31:49.678000+00:00,2011-11-10 16:31:49.678000+00:00,184117,AA,0
10999,184117_W_Afhandelen leads_10999,W_Afhandelen leads,COMPLETE,2011-11-10 16:37:28.768000+00:00,2011-11-10 16:37:50.287000+00:00,184117,AG,6
11000,184117_A_DECLINED_11000,A_DECLINED,COMPLETE,2011-11-10 18:44:20.154000+00:00,2011-11-10 18:44:20.154000+00:00,184117,AQ,16
11001,184117_W_Afhandelen leads_11001,W_Afhandelen leads,COMPLETE,2011-11-10 18:42:33.866000+00:00,2011-11-10 18:44:22.930000+00:00,184117,AQ,16
11002,184120_A_SUBMITTED_11002,A_SUBMITTED,COMPLETE,2011-11-10 16:33:56.280000+00:00,2011-11-10 16:33:56.280000+00:00,184120,AA,0
11003,184120_A_PARTLYSUBMITTED_11003,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:33:56.428000+00:00,2011-11-10 16:33:56.428000+00:00,184120,AA,0
11004,184120_W_Afhandelen leads_11004,W_Afhandelen leads,COMPLETE,2011-11-10 16:36:20.433000+00:00,2011-11-10 16:38:01.858000+00:00,184120,AG,6
11005,184120_A_DECLINED_11005,A_DECLINED,COMPLETE,2011-11-10 20:03:53.872000+00:00,2011-11-10 20:03:53.872000+00:00,184120,AQ,16
11006,184120_W_Afhandelen leads_11006,W_Afhandelen leads,COMPLETE,2011-11-10 19:53:40.056000+00:00,2011-11-10 20:03:56.858000+00:00,184120,AQ,16
11007,184129_A_SUBMITTED_11007,A_SUBMITTED,COMPLETE,2011-11-10 16:51:36.042000+00:00,2011-11-10 16:51:36.042000+00:00,184129,AA,0
11008,184129_A_PARTLYSUBMITTED_11008,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:51:36.266000+00:00,2011-11-10 16:51:36.266000+00:00,184129,AA,0
11009,184129_A_DECLINED_11009,A_DECLINED,COMPLETE,2011-11-10 20:53:51.278000+00:00,2011-11-10 20:53:51.278000+00:00,184129,AE,4
11010,184129_W_Afhandelen leads_11010,W_Afhandelen leads,COMPLETE,2011-11-10 20:50:45.825000+00:00,2011-11-10 20:53:54.381000+00:00,184129,AE,4
11011,184135_A_SUBMITTED_11011,A_SUBMITTED,COMPLETE,2011-11-10 16:55:57.875000+00:00,2011-11-10 16:55:57.875000+00:00,184135,AA,0
11012,184135_A_PARTLYSUBMITTED_11012,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 16:55:58.109000+00:00,2011-11-10 16:55:58.109000+00:00,184135,AA,0
11013,184135_A_DECLINED_11013,A_DECLINED,COMPLETE,2011-11-10 20:39:42.711000+00:00,2011-11-10 20:39:42.711000+00:00,184135,AQ,16
11014,184135_W_Afhandelen leads_11014,W_Afhandelen leads,COMPLETE,2011-11-10 20:37:21.761000+00:00,2011-11-10 20:39:45.957000+00:00,184135,AQ,16
11015,184144_A_SUBMITTED_11015,A_SUBMITTED,COMPLETE,2011-11-10 17:17:14.962000+00:00,2011-11-10 17:17:14.962000+00:00,184144,AA,0
11016,184144_A_PARTLYSUBMITTED_11016,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:17:15.181000+00:00,2011-11-10 17:17:15.181000+00:00,184144,AA,0
11017,184144_A_DECLINED_11017,A_DECLINED,COMPLETE,2011-11-10 20:50:34.686000+00:00,2011-11-10 20:50:34.686000+00:00,184144,AE,4
11018,184144_W_Afhandelen leads_11018,W_Afhandelen leads,COMPLETE,2011-11-10 20:46:08.621000+00:00,2011-11-10 20:50:38.223000+00:00,184144,AE,4
11019,184147_A_SUBMITTED_11019,A_SUBMITTED,COMPLETE,2011-11-10 17:17:52.188000+00:00,2011-11-10 17:17:52.188000+00:00,184147,AA,0
11020,184147_A_PARTLYSUBMITTED_11020,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:17:52.301000+00:00,2011-11-10 17:17:52.301000+00:00,184147,AA,0
11021,184147_A_DECLINED_11021,A_DECLINED,COMPLETE,2011-11-10 20:50:19.133000+00:00,2011-11-10 20:50:19.133000+00:00,184147,AQ,16
11022,184147_W_Afhandelen leads_11022,W_Afhandelen leads,COMPLETE,2011-11-10 20:40:52.479000+00:00,2011-11-10 20:50:22.171000+00:00,184147,AQ,16
11023,184150_A_SUBMITTED_11023,A_SUBMITTED,COMPLETE,2011-11-10 17:18:57.676000+00:00,2011-11-10 17:18:57.676000+00:00,184150,AA,0
11024,184150_A_PARTLYSUBMITTED_11024,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:18:57.801000+00:00,2011-11-10 17:18:57.801000+00:00,184150,AA,0
11025,184150_A_DECLINED_11025,A_DECLINED,COMPLETE,2011-11-10 20:45:58.212000+00:00,2011-11-10 20:45:58.212000+00:00,184150,AE,4
11026,184150_W_Afhandelen leads_11026,W_Afhandelen leads,COMPLETE,2011-11-10 20:44:43.365000+00:00,2011-11-10 20:46:01.153000+00:00,184150,AE,4
11027,184156_A_SUBMITTED_11027,A_SUBMITTED,COMPLETE,2011-11-10 17:22:18.391000+00:00,2011-11-10 17:22:18.391000+00:00,184156,AA,0
11028,184156_A_PARTLYSUBMITTED_11028,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:22:18.487000+00:00,2011-11-10 17:22:18.487000+00:00,184156,AA,0
11029,184156_A_DECLINED_11029,A_DECLINED,COMPLETE,2011-11-10 20:18:03.418000+00:00,2011-11-10 20:18:03.418000+00:00,184156,AQ,16
11030,184156_W_Afhandelen leads_11030,W_Afhandelen leads,COMPLETE,2011-11-10 20:16:54.507000+00:00,2011-11-10 20:18:06.620000+00:00,184156,AQ,16
11031,184162_A_SUBMITTED_11031,A_SUBMITTED,COMPLETE,2011-11-10 17:31:20.593000+00:00,2011-11-10 17:31:20.593000+00:00,184162,AA,0
11032,184162_A_PARTLYSUBMITTED_11032,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:31:20.756000+00:00,2011-11-10 17:31:20.756000+00:00,184162,AA,0
11033,184162_A_DECLINED_11033,A_DECLINED,COMPLETE,2011-11-10 20:15:59.828000+00:00,2011-11-10 20:15:59.828000+00:00,184162,AE,4
11034,184162_W_Afhandelen leads_11034,W_Afhandelen leads,COMPLETE,2011-11-10 20:10:50.822000+00:00,2011-11-10 20:16:02.901000+00:00,184162,AE,4
11035,184165_A_SUBMITTED_11035,A_SUBMITTED,COMPLETE,2011-11-10 17:36:41.017000+00:00,2011-11-10 17:36:41.017000+00:00,184165,AA,0
11036,184165_A_PARTLYSUBMITTED_11036,A_PARTLYSUBMITTED,COMPLETE,2011-11-10 17:36:41.246000+00:00,2011-11-10 17:36:41.246000+00:00,184165,AA,0
11037,184165_W_Afhandelen leads_11037,W_Afhandelen leads,COMPLETE,2011-11-10 17:36:55.225000+00:00,2011-11-10 17:37:21.273000+00:00,184165,AQ,16
11038,184165_W_Afhandelen leads_11038,W_Afhandelen leads,COMPLETE,2011-11-10 17:37:45.652000+00:00,2011-11-10 17:38:03.616000+00:00,184165,AQ,16
11039,184165_W_Afhandelen leads_11039,W_Afhandelen leads,COMPLETE,2011-11-10 18:08:17.240000+00:00,2011-11-10 18:14:40.025000+00:00,184165,AQ,16
11040,184165_W_Afhandelen leads_11040,W_Afhandelen leads,COMPLETE,2011-11-10 18:14:42.489000+00:00,2011-11-10 18:15:21.666000+00:00,184165,AQ,16
11041,184165_W_Afhandelen leads_11041,W_Afhandelen leads,COMPLETE,2011-11-10 18:37:09.524000+00:00,2011-11-10 18:37:15.834000+00:00,184165,AQ,16
